"TOA5","4540","CR800","4540","CR800.Std.21","CPU:CRREL_GPSProbeC_2014.CR8","51356","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2019-03-26 10:41:46.75",17681,100318,0.3,12.64,39,1.3939,-108,-11.3906,2,10,0.9,3051.2,0,0.02323167,-0.1898433,3,26,13,12,53,740000
"2019-03-26 10:41:47.5",17682,100319,0.3,12.64,39,1.3961,-108,-11.3913,2,10,0.9,3050.8,0,0.02326833,-0.189855,3,26,13,13,4,210000
"2019-03-26 10:41:48.25",17683,100320,0.3,12.64,39,1.3975,-108,-11.3913,2,10,0.9,3050.5,0,0.02329167,-0.189855,3,26,13,13,18,590000
"2019-03-26 10:41:49",17684,100321,0.3,12.64,39,1.3992,-108,-11.3918,2,10,0.9,3051.5,0,0.02332,-0.1898633,3,26,13,13,37,290000
"2019-03-26 10:41:49.5",17685,100322,0.3,12.64,39,1.401,-108,-11.392,2,10,0.9,3050.5,0,0.02335,-0.1898667,3,26,13,14,14,230000
"2019-03-26 10:41:50.25",17686,100323,0.3,12.64,39,1.4017,-108,-11.3918,2,10,0.9,3051.4,0,0.02336167,-0.1898633,3,26,13,14,28,750000
"2019-03-26 10:41:51",17687,100324,0.242,12.64,39,1.4035,-108,-11.3917,2,10,0.9,3051.2,-0.004,0.02339167,-0.1898617,3,26,13,14,41,340000
"2019-03-26 10:41:51.75",17688,100325,0.3,12.64,39,1.4052,-108,-11.3921,2,10,0.9,3051,0,0.02342,-0.1898683,3,26,13,14,55,700000
"2019-03-26 10:41:52.5",17689,100326,0.242,12.64,39,1.407,-108,-11.3921,2,10,0.9,3051.3,-0.004,0.02345,-0.1898683,3,26,13,15,7.00000,550000
"2019-03-26 10:41:53.25",17690,100327,0.3,12.64,39,1.4088,-108,-11.392,2,10,0.9,3051.4,0,0.02348,-0.1898667,3,26,13,15,24,280000
"2019-03-26 10:41:54",17691,100328,0.3,12.64,39,1.4101,-108,-11.3918,2,10,0.9,3051.5,0,0.02350167,-0.1898633,3,26,13,15,35,370000
"2019-03-26 10:41:54.5",17692,100329,0.3,12.64,39,1.4113,-108,-11.3924,2,10,0.9,3051.8,0,0.02352167,-0.1898733,3,26,13,15,47,410000
"2019-03-26 10:41:55.25",17693,100330,0.3,12.64,39,1.4128,-108,-11.392,2,10,0.9,3052.7,0,0.02354667,-0.1898667,3,26,13,16,0,830000
"2019-03-26 10:41:56",17694,100331,0.3,12.64,39,1.4142,-108,-11.3925,2,10,0.9,3053,0,0.02357,-0.189875,3,26,13,16,11,650000
"2019-03-26 10:41:56.75",17695,100332,0.3,12.64,39,1.4157,-108,-11.3924,2,10,0.9,3052.7,0,0.023595,-0.1898733,3,26,13,16,22,730000
"2019-03-26 10:41:57.5",17696,100333,0.3,12.64,39,1.4171,-108,-11.3926,2,10,0.9,3052.9,0,0.02361833,-0.1898767,3,26,13,16,34,260000
"2019-03-26 10:41:58",17697,100334,0.242,12.64,39,1.4189,-108,-11.3923,2,10,0.9,3052.3,-0.004,0.02364833,-0.1898717,3,26,13,16,48,310000
"2019-03-26 10:41:58.75",17698,100335,0.242,12.64,39,1.4208,-108,-11.3922,2,10,0.9,3053.3,-0.004,0.02368,-0.18987,3,26,13,17,0,190000
"2019-03-26 10:41:59.25",17699,100336,0.242,12.64,39,1.4219,-108,-11.3931,2,10,0.9,3052.5,-0.004,0.02369833,-0.189885,3,26,13,17,13,940000
"2019-03-26 10:42:00",17700,100337,0.3,12.64,39,1.4227,-108,-11.3937,2,10,0.9,3052,0,0.02371167,-0.189895,3,26,13,17,40,960000
"2019-03-26 10:42:00.75",17701,100338,0.3,12.64,39,1.423,-108,-11.3938,2,10,0.9,3052.4,0,0.02371667,-0.1898967,3,26,13,17,42,90000
"2019-03-26 10:42:01.5",17702,100339,0.3,12.64,39,1.4232,-108,-11.3939,2,10,0.9,3052.6,0,0.02372,-0.1898983,3,26,13,17,43,410000
"2019-03-26 10:42:02.25",17703,100340,0.3,12.64,39,1.4228,-108,-11.3924,2,10,0.9,3052.8,0,0.02371333,-0.1898733,3,26,13,18,3,750000
"2019-03-26 10:42:03",17704,100341,0.3,12.64,39,1.4218,-108,-11.3915,2,10,0.9,3053.9,0,0.02369667,-0.1898583,3,26,13,18,20,480000
"2019-03-26 10:42:03.5",17705,100342,0.3,12.64,39,1.4208,-108,-11.3884,2,10,0.9,3053.5,0,0.02368,-0.1898067,3,26,13,18,35,30000
"2019-03-26 10:42:04",17706,100343,0.242,12.64,39,1.4205,-108,-11.3864,2,10,0.9,3053.9,-0.004,0.023675,-0.1897733,3,26,13,18,48,900000
"2019-03-26 10:42:04.75",17707,100344,0.3,12.64,39,1.4194,-108,-11.3852,2,10,0.9,3053.8,0,0.02365667,-0.1897533,3,26,13,19,8,630000
"2019-03-26 10:42:05.5",17708,100345,0.3,12.64,39,1.4181,-108,-11.3846,2,10,0.9,3053.9,0,0.023635,-0.1897433,3,26,13,19,21,520000
"2019-03-26 10:42:06.25",17709,100346,0.3,12.64,39,1.4167,-108,-11.3832,2,10,0.9,3053.8,0,0.02361167,-0.18972,3,26,13,19,35,270000
"2019-03-26 10:42:07",17710,100347,0.3,12.64,39,1.4161,-108,-11.3818,2,10,0.9,3053.8,0,0.02360167,-0.1896967,3,26,13,19,53,180000
"2019-03-26 10:42:07.5",17711,100348,0.3,12.64,39,1.4143,-108,-11.3796,2,10,0.9,3054.4,0,0.02357167,-0.18966,3,26,13,20,8,810000
"2019-03-26 10:42:08.25",17712,100349,0.242,12.64,39,1.4129,-108,-11.3782,2,10,0.9,3054.3,-0.004,0.02354833,-0.1896367,3,26,13,20,21,350000
"2019-03-26 10:42:08.75",17713,100350,0.242,12.63,39,1.4122,-108,-11.377,2,10,0.9,3054.2,-0.004,0.02353667,-0.1896167,3,26,13,20,36,440000
"2019-03-26 10:42:09.5",17714,100351,0.3,12.64,39,1.4113,-108,-11.3755,2,10,0.9,3053.9,0,0.02352167,-0.1895917,3,26,13,20,52,620000
"2019-03-26 10:42:10",17715,100352,0.3,12.63,39,1.4101,-108,-11.374,2,10,0.9,3054,0,0.02350167,-0.1895667,3,26,13,21,9,720000
"2019-03-26 10:42:10.75",17716,100353,0.3,12.63,39,1.4092,-108,-11.372,2,10,0.9,3054.1,0,0.02348667,-0.1895333,3,26,13,21,21,870000
"2019-03-26 10:42:11.5",17717,100354,0.242,12.64,39,1.4084,-108,-11.3707,2,10,0.9,3053.2,-0.004,0.02347333,-0.1895117,3,26,13,21,36,90000
"2019-03-26 10:42:12",17718,100355,0.3,12.63,39,1.4068,-108,-11.369,2,10,0.9,3054.1,0,0.02344667,-0.1894833,3,26,13,21,51,100000
"2019-03-26 10:42:12.75",17719,100356,0.3,12.63,39,1.4055,-108,-11.3671,2,10,0.9,3053.6,0,0.023425,-0.1894517,3,26,13,22,4,760000
"2019-03-26 10:42:13.5",17720,100357,0.3,12.63,39,1.4044,-108,-11.3658,2,10,0.9,3053.5,0,0.02340667,-0.18943,3,26,13,22,19,630000
"2019-03-26 10:42:14",17721,100358,0.242,12.64,39,1.4037,-108,-11.3648,2,10,0.9,3053.4,-0.004,0.023395,-0.1894133,3,26,13,22,34,830000
"2019-03-26 10:42:14.75",17722,100359,0.3,12.64,39,1.4029,-108,-11.3622,2,10,0.9,3054.1,0,0.02338167,-0.18937,3,26,13,22,46,860000
"2019-03-26 10:42:15.5",17723,100360,0.3,12.64,39,1.4014,-108,-11.3598,2,10,0.9,3053.1,0,0.02335667,-0.18933,3,26,13,23,2,850000
"2019-03-26 10:42:16.25",17724,100361,0.3,12.64,39,1.4011,-108,-11.3585,2,10,0.9,3054.2,0,0.02335167,-0.1893083,3,26,13,23,16,730000
"2019-03-26 10:42:17",17725,100362,0.242,12.64,39,1.4,-108,-11.357,2,10,0.9,3054.1,-0.004,0.02333333,-0.1892833,3,26,13,23,33,400000
"2019-03-26 10:42:17.75",17726,100363,0.3,12.63,39,1.3992,-108,-11.3561,2,10,0.9,3052.8,0,0.02332,-0.1892683,3,26,13,23,42,300000
"2019-03-26 10:42:18.5",17727,100364,0.3,12.64,39,1.3983,-108,-11.3548,2,10,0.9,3051.6,0,0.023305,-0.1892467,3,26,13,23,55,190000
"2019-03-26 10:42:19",17728,100365,0.3,12.64,39,1.3971,-108,-11.3533,2,10,0.9,3052.9,0,0.023285,-0.1892217,3,26,13,24,12,710000
"2019-03-26 10:42:19.75",17729,100366,0.3,12.64,39,1.3955,-108,-11.3523,2,10,0.9,3053.5,0,0.02325833,-0.189205,3,26,13,24,25,270000
"2019-03-26 10:42:20.5",17730,100367,0.242,12.63,39,1.3945,-108,-11.3507,2,10,0.9,3052.8,-0.004,0.02324167,-0.1891783,3,26,13,24,43,520000
"2019-03-26 10:42:21",17731,100368,0.3,12.64,39,1.3936,-108,-11.3485,2,10,0.9,3052.3,0,0.02322667,-0.1891417,3,26,13,24,54,560000
"2019-03-26 10:42:21.5",17732,100369,0.3,12.63,39,1.3929,-108,-11.3473,2,10,0.9,3052.2,0,0.023215,-0.1891217,3,26,13,25,9,770000
"2019-03-26 10:42:22",17733,100370,0.3,12.63,39,1.3914,-108,-11.3463,2,10,0.9,3052.7,0,0.02319,-0.189105,3,26,13,25,25,30000
"2019-03-26 10:42:22.75",17734,100371,0.3,12.63,39,1.3903,-108,-11.3449,2,10,0.9,3051.4,0,0.02317167,-0.1890817,3,26,13,25,39,750000
"2019-03-26 10:42:23.5",17735,100372,0.3,12.63,39,1.3897,-108,-11.3438,2,10,0.9,3051.3,0,0.02316167,-0.1890633,3,26,13,25,55,190000
"2019-03-26 10:42:24.25",17736,100373,0.3,12.63,39,1.3879,-108,-11.3425,2,10,0.9,3053.3,0,0.02313167,-0.1890417,3,26,13,26,5,820000
"2019-03-26 10:42:25",17737,100374,0.242,12.63,39,1.3866,-108,-11.3414,2,10,0.9,3051.7,-0.004,0.02311,-0.1890233,3,26,13,26,20,160000
"2019-03-26 10:42:25.75",17738,100375,0.3,12.64,39,1.3853,-108,-11.3397,2,10,0.9,3052.4,0,0.02308833,-0.188995,3,26,13,26,30,550000
"2019-03-26 10:42:26.5",17739,100376,0.3,12.63,39,1.3836,-108,-11.3384,2,10,0.9,3051.4,0,0.02306,-0.1889733,3,26,13,26,42,810000
"2019-03-26 10:42:27.25",17740,100377,0.3,12.63,39,1.3822,-108,-11.3372,2,10,0.9,3050.5,0,0.02303667,-0.1889533,3,26,13,27,9,860000
"2019-03-26 10:42:28",17741,100378,0.242,12.63,39,1.3813,-108,-11.3358,2,10,0.9,3050.9,-0.004,0.02302167,-0.18893,3,26,13,27,22,590000
"2019-03-26 10:42:28.5",17742,100379,0.3,12.63,39,1.3794,-108,-11.3344,2,10,0.9,3051.3,0,0.02299,-0.1889067,3,26,13,27,35,780000
"2019-03-26 10:42:29.25",17743,100380,0.3,12.63,39,1.378,-108,-11.3331,2,10,0.9,3051.9,0,0.02296667,-0.188885,3,26,13,27,58,610000
"2019-03-26 10:42:30",17744,100381,0.3,12.64,39,1.3766,-108,-11.331,2,10,0.9,3052.1,0,0.02294333,-0.18885,3,26,13,28,20,800000
"2019-03-26 10:42:30.5",17745,100382,0.3,12.64,39,1.3758,-108,-11.3304,2,10,0.9,3051.3,0,0.02293,-0.18884,3,26,13,28,44,30000
"2019-03-26 10:42:31.25",17746,100383,0.3,12.64,39,1.3742,-108,-11.3294,2,10,0.9,3051.7,0,0.02290333,-0.1888233,3,26,13,28,57,680000
"2019-03-26 10:42:31.75",17747,100384,0.242,12.63,39,1.3732,-108,-11.3289,2,10,0.9,3051,-0.004,0.02288667,-0.188815,3,26,13,29,25,50000
"2019-03-26 10:42:32.5",17748,100385,0.242,12.63,39,1.372,-108,-11.3275,2,10,0.9,3051,-0.004,0.02286667,-0.1887917,3,26,13,29,40,380000
"2019-03-26 10:42:33.25",17749,100386,0.242,12.63,39,1.3699,-108,-11.3257,2,10,0.9,3051.5,-0.004,0.02283167,-0.1887617,3,26,13,29,57,550000
"2019-03-26 10:42:34",17750,100387,0.3,12.63,39,1.3683,-108,-11.3253,2,10,0.9,3052.1,0,0.022805,-0.188755,3,26,13,30,8,50000
"2019-03-26 10:42:34.75",17751,100388,0.3,12.63,39,1.3669,-108,-11.3239,2,10,0.9,3051.1,0,0.02278167,-0.1887317,3,26,13,30,20,540000
"2019-03-26 10:42:35.25",17752,100389,0.3,12.63,39,1.3656,-108,-11.3237,2,10,0.9,3051.1,0,0.02276,-0.1887283,3,26,13,30,34,940000
"2019-03-26 10:42:36",17753,100390,0.3,12.63,39,1.3642,-108,-11.3223,2,10,0.9,3049.8,0,0.02273667,-0.188705,3,26,13,30,49,430000
"2019-03-26 10:42:36.5",17754,100391,0.3,12.63,39,1.3618,-108,-11.3214,2,10,0.9,3049.5,0,0.02269667,-0.18869,3,26,13,31,12,100000
"2019-03-26 10:42:37",17755,100392,0.3,12.63,39,1.3609,-108,-11.3209,2,10,0.9,3049.5,0,0.02268167,-0.1886817,3,26,13,31,30,270000
"2019-03-26 10:42:37.75",17756,100393,0.3,12.63,39,1.3594,-108,-11.3197,2,10,0.9,3048.5,0,0.02265667,-0.1886617,3,26,13,31,42,290000
"2019-03-26 10:42:38.5",17757,100394,0.3,12.63,39,1.3575,-108,-11.3192,2,10,0.9,3049.8,0,0.022625,-0.1886533,3,26,13,31,57,120000
"2019-03-26 10:42:39.25",17758,100395,0.242,12.63,39,1.3558,-108,-11.3174,2,10,0.9,3048.2,-0.004,0.02259667,-0.1886233,3,26,13,32,10,830000
"2019-03-26 10:42:39.75",17759,100396,0.3,12.63,39,1.3541,-108,-11.3173,2,10,0.9,3049.3,0,0.02256833,-0.1886217,3,26,13,32,26,580000
"2019-03-26 10:42:40.5",17760,100397,0.3,12.63,39,1.3531,-108,-11.3176,2,10,0.9,3049.8,0,0.02255167,-0.1886267,3,26,13,32,37,960000
"2019-03-26 10:42:41.25",17761,100398,0.242,12.63,39,1.352,-108,-11.3173,2,10,0.9,3049.4,-0.004,0.02253333,-0.1886217,3,26,13,32,54,120000
"2019-03-26 10:42:41.75",17762,100399,0.242,12.63,39,1.3502,-108,-11.317,2,10,0.9,3049.2,-0.004,0.02250334,-0.1886167,3,26,13,33,7.00000,510000
"2019-03-26 10:42:42.5",17763,100400,0.3,12.63,39,1.3483,-108,-11.3167,2,10,0.9,3048,0,0.02247167,-0.1886117,3,26,13,33,17,390000
"2019-03-26 10:42:43",17764,100401,0.3,12.63,39,1.347,-108,-11.3161,2,10,0.9,3046.8,0,0.02245,-0.1886017,3,26,13,33,37,490000
"2019-03-26 10:42:43.75",17765,100402,0.3,12.63,39,1.3459,-108,-11.3158,2,10,0.9,3048.9,0,0.02243167,-0.1885967,3,26,13,33,54,390000
"2019-03-26 10:42:44.5",17766,100403,0.3,12.63,39,1.3444,-108,-11.3161,2,10,0.9,3048.1,0,0.02240667,-0.1886017,3,26,13,34,10,430000
"2019-03-26 10:42:45.25",17767,100404,0.3,12.63,39,1.3417,-108,-11.316,2,10,0.9,3047.7,0,0.02236167,-0.1886,3,26,13,34,23,680000
"2019-03-26 10:42:46",17768,100405,0.3,12.63,39,1.3408,-108,-11.3159,2,10,0.9,3048.2,0,0.02234667,-0.1885983,3,26,13,34,38,540000
"2019-03-26 10:42:46.5",17769,100406,0.3,12.63,39,1.339,-108,-11.3142,2,10,0.9,3048.9,0,0.02231667,-0.18857,3,26,13,34,52,190000
"2019-03-26 10:42:47.25",17770,100407,0.3,12.63,39,1.3377,-108,-11.3145,2,10,0.9,3049,0,0.022295,-0.188575,3,26,13,35,5,80000
"2019-03-26 10:42:48",17771,100408,0.3,12.63,39,1.3355,-108,-11.3149,2,10,0.9,3048.6,0,0.02225833,-0.1885817,3,26,13,35,23,750000
"2019-03-26 10:42:48.75",17772,100409,0.3,12.63,39,1.3329,-108,-11.3143,2,10,0.9,3048.3,0,0.022215,-0.1885717,3,26,13,35,35,640000
"2019-03-26 10:42:49.5",17773,100410,0.3,12.63,39,1.3313,-108,-11.3147,2,10,0.9,3048.1,0,0.02218833,-0.1885783,3,26,13,35,57,620000
"2019-03-26 10:42:50.25",17774,100411,0.3,12.63,39,1.331,-108,-11.3149,2,10,0.9,3049.8,0,0.02218333,-0.1885817,3,26,13,36,11,560000
"2019-03-26 10:42:50.75",17775,100412,0.242,12.63,39,1.3305,-108,-11.3148,2,10,0.9,3049.9,-0.004,0.022175,-0.18858,3,26,13,36,13,100000
"2019-03-26 10:42:51.5",17776,100413,0.3,12.63,39,1.3303,-108,-11.3152,2,10,0.9,3049.4,0,0.02217167,-0.1885867,3,26,13,36,14,560000
"2019-03-26 10:42:52.25",17777,100414,0.3,12.63,39,1.3316,-108,-11.3164,2,10,0.9,3048.4,0,0.02219333,-0.1886067,3,26,13,37,19,160000
"2019-03-26 10:42:53",17778,100415,0.3,12.63,39,1.3326,-108,-11.319,2,10,0.9,3049.4,0,0.02221,-0.18865,3,26,13,37,39,660000
"2019-03-26 10:42:53.75",17779,100416,0.3,12.63,39,1.3333,-108,-11.3203,2,10,0.9,3048.7,0,0.02222167,-0.1886717,3,26,13,38,3,360000
"2019-03-26 10:42:54.25",17780,100417,0.3,12.63,39,1.3352,-108,-11.3223,2,10,0.9,3048.3,0,0.02225333,-0.188705,3,26,13,38,24,260000
"2019-03-26 10:42:55",17781,100418,0.3,12.63,39,1.3367,-108,-11.324,2,10,0.9,3047.6,0,0.02227833,-0.1887333,3,26,13,38,38,650000
"2019-03-26 10:42:55.75",17782,100419,0.242,12.62,39,1.3377,-108,-11.3259,2,10,0.9,3048.2,-0.004,0.022295,-0.188765,3,26,13,38,56,710000
"2019-03-26 10:42:56.75",17783,100420,0.3,12.62,39,1.3381,-108,-11.3259,2,10,0.9,3047.9,0,0.02230167,-0.188765,3,26,13,39,26,50000
"2019-03-26 10:42:57.25",17784,100421,0.3,12.62,39,1.3392,-108,-11.3275,2,10,0.9,3047.5,0,0.02232,-0.1887917,3,26,13,39,43,110000
"2019-03-26 10:42:57.75",17785,100422,0.3,12.62,39,1.3402,-108,-11.3289,2,10,0.9,3047.8,0,0.02233667,-0.188815,3,26,13,40,4,400000
"2019-03-26 10:42:58.5",17786,100423,0.3,12.62,39,1.3414,-108,-11.3309,2,10,0.9,3048,0,0.02235667,-0.1888483,3,26,13,40,20,830000
"2019-03-26 10:42:59.25",17787,100424,0.3,12.62,39,1.3426,-108,-11.3319,2,10,0.9,3047.4,0,0.02237667,-0.188865,3,26,13,40,31,640000
"2019-03-26 10:43:00",17788,100425,0.242,12.62,39,1.3437,-108,-11.3331,2,10,0.9,3047,-0.004,0.022395,-0.188885,3,26,13,40,44,490000
"2019-03-26 10:43:00.75",17789,100426,0.3,12.62,39,1.3447,-108,-11.3357,2,10,0.9,3047.5,0,0.02241167,-0.1889283,3,26,13,40,52,760000
"2019-03-26 10:43:01.25",17790,100427,0.3,12.62,39,1.3459,-108,-11.3366,2,10,0.9,3046.5,0,0.02243167,-0.1889433,3,26,13,41,11,810000
"2019-03-26 10:43:01.75",17791,100428,0.3,12.62,39,1.3469,-108,-11.3372,2,10,0.9,3046.4,0,0.02244833,-0.1889533,3,26,13,41,27,330000
"2019-03-26 10:43:02.5",17792,100429,0.3,12.62,39,1.3482,-108,-11.3389,2,10,0.9,3046.5,0,0.02247,-0.1889817,3,26,13,41,41,550000
"2019-03-26 10:43:03.25",17793,100430,0.3,12.62,39,1.3496,-108,-11.3409,2,10,0.9,3047.7,0,0.02249333,-0.189015,3,26,13,42,11,20000
"2019-03-26 10:43:03.75",17794,100431,0.242,12.62,39,1.3501,-108,-11.3422,2,10,0.9,3048.2,-0.004,0.02250167,-0.1890367,3,26,13,42,29,420000
"2019-03-26 10:43:04.5",17795,100432,0.3,12.62,39,1.351,-108,-11.3439,2,10,0.9,3049,0,0.02251667,-0.189065,3,26,13,42,42,970000
"2019-03-26 10:43:05.25",17796,100433,0.3,12.62,39,1.3519,-108,-11.3458,2,10,0.9,3048,0,0.02253167,-0.1890967,3,26,13,42,54,890000
"2019-03-26 10:43:05.75",17797,100434,0.3,12.62,39,1.3537,-108,-11.3481,2,10,0.9,3048.8,0,0.02256167,-0.189135,3,26,13,43,10,740000
"2019-03-26 10:43:06.5",17798,100435,0.3,12.62,39,1.3552,-108,-11.3501,2,10,0.9,3048.8,0,0.02258667,-0.1891683,3,26,13,43,28,50000
"2019-03-26 10:43:07.25",17799,100436,0.3,12.62,39,1.3563,-108,-11.3515,2,10,0.9,3048.1,0,0.022605,-0.1891917,3,26,13,43,37,900000
"2019-03-26 10:43:07.75",17800,100437,0.3,12.62,39,1.3573,-108,-11.3532,2,10,0.9,3049.3,0,0.02262167,-0.18922,3,26,13,43,51,200000
"2019-03-26 10:43:08.5",17801,100438,0.3,12.62,39,1.3583,-108,-11.3547,2,10,0.9,3048.1,0,0.02263833,-0.189245,3,26,13,44,2,320000
"2019-03-26 10:43:09",17802,100439,0.3,12.62,39,1.3595,-108,-11.3571,2,10,0.9,3049.5,0,0.02265834,-0.189285,3,26,13,44,13,0
"2019-03-26 10:43:09.75",17803,100440,0.3,12.62,39,1.3602,-108,-11.3571,2,10,0.9,3048.2,0,0.02267,-0.189285,3,26,13,44,28,300000
"2019-03-26 10:43:10.5",17804,100441,0.3,12.62,39,1.3622,-108,-11.3599,2,10,0.9,3047.8,0,0.02270333,-0.1893317,3,26,13,44,38,690000
"2019-03-26 10:43:11.25",17805,100442,0.3,12.62,39,1.3628,-108,-11.3611,2,10,0.9,3048.3,0,0.02271333,-0.1893517,3,26,13,44,51,350000
"2019-03-26 10:43:12",17806,100443,0.3,12.62,39,1.3642,-108,-11.363,2,10,0.9,3049,0,0.02273667,-0.1893833,3,26,13,45,0,790000
"2019-03-26 10:43:12.75",17807,100444,0.3,12.62,39,1.3653,-108,-11.3645,2,10,0.9,3049,0,0.022755,-0.1894083,3,26,13,45,11,210000
"2019-03-26 10:43:13.5",17808,100445,0.3,12.62,39,1.3663,-108,-11.3656,2,10,0.9,3049.4,0,0.02277167,-0.1894267,3,26,13,45,26,30000
"2019-03-26 10:43:14",17809,100446,0.3,12.62,39,1.3676,-108,-11.3677,2,10,0.9,3049.1,0,0.02279333,-0.1894617,3,26,13,45,38,590000
"2019-03-26 10:43:14.75",17810,100447,0.3,12.62,39,1.3683,-108,-11.37,2,10,0.9,3049.1,0,0.022805,-0.1895,3,26,13,46,0,250000
"2019-03-26 10:43:15.25",17811,100448,0.3,12.62,39,1.3693,-108,-11.3714,2,10,0.9,3050.4,0,0.02282167,-0.1895233,3,26,13,46,5,130000
"2019-03-26 10:43:16",17812,100449,0.3,12.62,39,1.3705,-108,-11.3732,2,10,0.9,3049.9,0,0.02284167,-0.1895533,3,26,13,46,17,790000
"2019-03-26 10:43:17",17813,100450,0.3,12.62,39,1.3715,-108,-11.3742,2,10,0.9,3049.3,0,0.02285833,-0.18957,3,26,13,46,28,520000
"2019-03-26 10:43:17.75",17814,100451,0.3,12.62,39,1.3722,-108,-11.3747,2,10,0.9,3049.5,0,0.02287,-0.1895783,3,26,13,46,46,340000
"2019-03-26 10:43:18.5",17815,100452,0.3,12.62,39,1.3737,-108,-11.3766,2,10,0.9,3050.8,0,0.022895,-0.18961,3,26,13,46,55,730000
"2019-03-26 10:43:19.25",17816,100453,0.242,12.62,39,1.3758,-108,-11.3791,2,10,0.9,3052.5,-0.004,0.02293,-0.1896517,3,26,13,49,26,10000
"2019-03-26 10:43:20",17817,100454,0.3,12.62,39,1.3762,-108,-11.3799,2,10,0.9,3051.7,0,0.02293667,-0.189665,3,26,13,49,39,820000
"2019-03-26 10:43:21",17818,100455,0.3,12.62,39,1.377,-108,-11.3816,2,10,0.9,3051.7,0,0.02295,-0.1896933,3,26,13,49,50,920000
"2019-03-26 10:43:21.75",17819,100456,0.3,12.62,39,1.3779,-108,-11.383,2,10,0.9,3052.1,0,0.022965,-0.1897167,3,26,13,50,6,350000
"2019-03-26 10:43:22.5",17820,100457,0.3,12.62,39,1.3785,-108,-11.3851,2,10,0.9,3052.1,0,0.022975,-0.1897517,3,26,13,50,16,900000
"2019-03-26 10:43:23",17821,100458,0.3,12.62,39,1.3791,-108,-11.3868,2,10,0.9,3051.3,0,0.022985,-0.18978,3,26,13,50,27,540000
"2019-03-26 10:43:23.75",17822,100459,0.3,12.62,39,1.3803,-108,-11.3894,2,10,0.9,3050.9,0,0.023005,-0.1898233,3,26,13,50,39,480000
"2019-03-26 10:43:24.25",17823,100460,0.242,12.62,39,1.38,-108,-11.3911,2,10,0.9,3051.2,-0.004,0.023,-0.1898517,3,26,13,51,18,310000
"2019-03-26 10:43:25",17824,100461,0.3,12.61,39,1.3805,-108,-11.3942,2,10,0.9,3050.1,0,0.02300833,-0.1899033,3,26,13,51,37,250000
"2019-03-26 10:43:25.5",17825,100462,0.3,12.62,39,1.3811,-108,-11.3965,2,10,0.9,3051.3,0,0.02301833,-0.1899417,3,26,13,52,2,780000
"2019-03-26 10:43:26",17826,100463,0.3,12.62,39,1.3821,-108,-11.3982,2,10,0.9,3051.6,0,0.023035,-0.18997,3,26,13,52,19,780000
"2019-03-26 10:43:26.75",17827,100464,0.3,12.61,39,1.3821,-108,-11.3995,2,10,0.9,3051.1,0,0.023035,-0.1899917,3,26,13,52,28,840000
"2019-03-26 10:43:27.5",17828,100465,0.3,12.62,39,1.3822,-108,-11.4015,2,10,0.9,3050.7,0,0.02303667,-0.190025,3,26,13,52,37,20000
"2019-03-26 10:43:28.25",17829,100466,0.3,12.62,39,1.3835,-108,-11.4035,2,10,0.9,3050.9,0,0.02305833,-0.1900583,3,26,13,52,53,600000
"2019-03-26 10:43:29",17830,100467,0.3,12.61,39,1.3836,-108,-11.4058,2,10,0.9,3051.4,0,0.02306,-0.1900967,3,26,13,53,2,160000
"2019-03-26 10:43:29.75",17831,100468,0.3,12.62,39,1.3838,-108,-11.4075,2,10,0.9,3051.1,0,0.02306333,-0.190125,3,26,13,53,12,130000
"2019-03-26 10:43:30.25",17832,100469,0.3,12.62,39,1.385,-108,-11.4098,2,10,0.9,3050.4,0,0.02308333,-0.1901633,3,26,13,53,29,630000
"2019-03-26 10:43:30.75",17833,100470,0.3,12.61,39,1.3853,-108,-11.4113,2,10,0.9,3050.1,0,0.02308833,-0.1901883,3,26,13,53,40,120000
"2019-03-26 10:43:31.5",17834,100471,0.3,12.61,39,1.386,-108,-11.4142,2,10,0.9,3051.5,0,0.0231,-0.1902367,3,26,13,53,52,670000
"2019-03-26 10:43:32.25",17835,100472,0.3,12.61,39,1.3861,-108,-11.4162,2,10,0.9,3050.7,0,0.02310167,-0.19027,3,26,13,54,4,670000
"2019-03-26 10:43:32.75",17836,100473,0.3,12.61,39,1.387,-108,-11.4178,2,10,0.9,3051.4,0,0.02311667,-0.1902967,3,26,13,54,18,850000
"2019-03-26 10:43:33.25",17837,100474,0.3,12.61,39,1.3874,-108,-11.4198,2,10,0.9,3051.3,0,0.02312333,-0.19033,3,26,13,54,32,290000
"2019-03-26 10:43:34.25",17838,100475,0.3,12.61,39,1.3873,-108,-11.4214,2,10,0.9,3050.2,0,0.02312167,-0.1903567,3,26,13,54,44,340000
"2019-03-26 10:43:34.75",17839,100476,0.3,12.61,39,1.3881,-108,-11.4242,2,10,0.9,3049.8,0,0.023135,-0.1904033,3,26,13,54,55,190000
"2019-03-26 10:43:35.5",17840,100477,0.3,12.61,39,1.3892,-108,-11.4263,2,10,0.9,3050,0,0.02315333,-0.1904383,3,26,13,55,9,900000
